name,3FAvg,TmSd,OppSdAvg,NxtGmeFPTS,
Ayo Dosunmu, 18.333333333333332, 9, 10.333333333333334, 17.0,
Ayo Dosunmu, 20.0, 9, 4.0, 31.0,
Ayo Dosunmu, 28.666666666666668, 9, 3.0, 16.0,
Ayo Dosunmu, 20.666666666666668, 9, 7.0, 13.0,
Ayo Dosunmu, 22.0, 9, 8.0, 21.0,
Ayo Dosunmu, 26.0, 9, 9.666666666666666, 32.0,
Ayo Dosunmu, 42.0, 9, 12.666666666666666, 37.0,
Ayo Dosunmu, 32.333333333333336, 9, 3.0, 22.0,
Ayo Dosunmu, 22.5, 9, 9.0, 0.0,
Ayo Dosunmu, 0, 9, 10.333333333333334, 0.0,
Ayo Dosunmu, 0, 9, 9.333333333333334, 0.0,
Ayo Dosunmu, 0, 9, 12.0, 0.0,
Ayo Dosunmu, 21.0, 9, 8.0, 10.0,
Ayo Dosunmu, 18.5, 9, 6.333333333333333, 14.0,
Ayo Dosunmu, 17.333333333333332, 9, 9.0, 27.0,
Ayo Dosunmu, 25.5, 9, 6.333333333333333, 37.0,
Ayo Dosunmu, 26.333333333333332, 9, 6.666666666666667, 16.0,
Ayo Dosunmu, 18.333333333333332, 9, 9.666666666666666, 0.0,
Talen Horton-Tucker, -0.3333333333333333, 9, 6.666666666666667, 0.0,
Talen Horton-Tucker, 0, 9, 9.0, 5.0,
Talen Horton-Tucker, 14.0, 9, 10.333333333333334, 10.0,
Talen Horton-Tucker, 9.5, 9, 4.0, 0.0,
Talen Horton-Tucker, 7.0, 9, 3.0, 0.0,
Talen Horton-Tucker, 1.0, 9, 7.0, 12.0,
Talen Horton-Tucker, 23.0, 9, 8.0, 8.0,
Talen Horton-Tucker, 16.5, 9, 9.666666666666666, 24.0,
Talen Horton-Tucker, 10.333333333333334, 9, 12.666666666666666, 11.0,
Talen Horton-Tucker, 12.666666666666666, 9, 3.0, 7.0,
Talen Horton-Tucker, 7.333333333333333, 9, 9.0, 0.0,
Talen Horton-Tucker, 13.5, 9, 10.333333333333334, 13.0,
Talen Horton-Tucker, 6.5, 9, 9.333333333333334, 12.0,
Talen Horton-Tucker, 12.333333333333334, 9, 12.0, -1.0,
Talen Horton-Tucker, -2.0, 9, 8.0, 1.0,
Talen Horton-Tucker, 7.0, 9, 6.333333333333333, 2.0,
Talen Horton-Tucker, 1.3333333333333333, 9, 9.0, 0.0,
Talen Horton-Tucker, 0, 9, 6.333333333333333, 0.0,
Talen Horton-Tucker, 0, 9, 6.666666666666667, 1.0,
Talen Horton-Tucker, 1.0, 9, 9.666666666666666, 0.0,
Nikola Vucevic, 30.0, 9, 6.666666666666667, 26.0,
Nikola Vucevic, 34.0, 9, 9.0, 28.0,
Nikola Vucevic, 45.666666666666664, 9, 10.333333333333334, 13.0,
Nikola Vucevic, 31.333333333333332, 9, 4.0, 30.0,
Nikola Vucevic, 27.0, 9, 3.0, 30.0,
Nikola Vucevic, 46.666666666666664, 9, 7.0, 22.0,
Nikola Vucevic, 29.0, 9, 8.0, 16.0,
Nikola Vucevic, 44.5, 9, 9.666666666666666, 32.0,
Nikola Vucevic, 36.666666666666664, 9, 12.666666666666666, 0.0,
Nikola Vucevic, 37.0, 9, 3.0, 15.0,
Nikola Vucevic, 30.333333333333332, 9, 9.0, 19.0,
Nikola Vucevic, 32.5, 9, 10.333333333333334, 17.0,
Nikola Vucevic, 31.0, 9, 9.333333333333334, 12.0,
Nikola Vucevic, 31.666666666666668, 9, 12.0, 10.0,
Nikola Vucevic, 39.333333333333336, 9, 8.0, 42.0,
Nikola Vucevic, 38.333333333333336, 9, 6.333333333333333, 36.0,
Nikola Vucevic, 33.0, 9, 9.0, 16.0,
Nikola Vucevic, 46.5, 9, 6.333333333333333, 12.0,
Nikola Vucevic, 20.333333333333332, 9, 6.666666666666667, 14.0,
Nikola Vucevic, 19.0, 9, 9.666666666666666, 6.0,
Coby White, 28.666666666666668, 9, 6.666666666666667, 19.0,
Coby White, 26.0, 9, 9.0, 15.0,
Coby White, 24.0, 9, 10.333333333333334, 23.0,
Coby White, 37.333333333333336, 9, 4.0, 12.0,
Coby White, 24.333333333333332, 9, 3.0, 30.0,
Coby White, 30.0, 9, 7.0, 25.0,
Coby White, 20.333333333333332, 9, 8.0, 13.0,
Coby White, 13.0, 9, 9.666666666666666, 0.0,
Coby White, 25.5, 9, 12.666666666666666, 17.0,
Coby White, 19.666666666666668, 9, 3.0, 7.0,
Coby White, 20.0, 9, 9.0, 19.0,
Coby White, 30.5, 9, 10.333333333333334, 23.0,
Coby White, 34.0, 9, 9.333333333333334, 20.0,
Coby White, 21.5, 9, 12.0, 16.0,
Coby White, 29.333333333333332, 9, 8.0, 10.0,
Coby White, 1.0, 9, 6.333333333333333, 0.0,
Coby White, 9.0, 9, 9.0, 28.0,
Coby White, 25.5, 9, 6.333333333333333, 21.0,
Coby White, 30.0, 9, 6.666666666666667, 9.0,
Coby White, 12.333333333333334, 9, 9.666666666666666, 28.0,
Zach Lavine, 28.333333333333332, 9, 6.666666666666667, 20.0,
Zach Lavine, 26.5, 9, 9.0, 12.0,
Zach Lavine, 21.0, 9, 10.333333333333334, 0.0,
Zach Lavine, 27.0, 9, 4.0, 23.0,
Zach Lavine, 33.333333333333336, 9, 3.0, 31.0,
Zach Lavine, 32.0, 9, 7.0, 14.0,
Zach Lavine, 26.666666666666668, 9, 8.0, 16.0,
Zach Lavine, 26.0, 9, 9.666666666666666, 24.0,
Zach Lavine, 27.333333333333332, 9, 12.666666666666666, 18.0,
Zach Lavine, 31.5, 9, 3.0, 23.0,
Zach Lavine, 28.666666666666668, 9, 9.0, 21.0,
Zach Lavine, 21.0, 9, 10.333333333333334, 20.0,
Zach Lavine, 45.0, 9, 9.333333333333334, 16.0,
Zach Lavine, 40.333333333333336, 9, 12.0, 17.0,
Zach Lavine, 31.0, 9, 8.0, 27.0,
Zach Lavine, 31.0, 9, 6.333333333333333, 15.0,
Zach Lavine, 29.0, 9, 7.666666666666667, 0.0,
Zach Lavine, 0, 9, 11.0, 0.0,
Zach Lavine, 17.5, 9, 12.666666666666666, 19.0,
Zach Lavine, 23.666666666666668, 9, 12.0, 17.0,
